"2015-04-27 13:42:17",0,0,0,62,240,8,4,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,1,5,0
"2015-04-27 13:42:17",1,3,1,64,165,19,2,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,6,9,5,0
"2015-04-27 13:42:17",2,3,1,52,160,13,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,5,7,5,0
"2015-04-27 13:42:17",1,3,1,63,174,19,1,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,1,3,5,0
"2015-04-27 13:42:17",1,3,1,52,155,23,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,1,7,5,0
"2015-04-27 13:42:17",1,3,1,51,155,35,5,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,2,6,5,0
"2015-04-27 13:42:18",1,3,0,60,157,33,7,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,4,5,0
"2015-04-27 13:42:18",1,0,1,54,161,21,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,1,0,5,0
"2015-04-27 13:42:18",1,0,1,57,156,27,1,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,1,9,5,0
"2015-04-27 13:42:18",2,0,1,54,158,13,1,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,6,12,5,0
"2015-04-27 13:42:18",2,3,0,57,152,15,1,100,0,0.43,1.97,0.74,654.35,0,0,0,2,1,0,1,3,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,222,8,31,0,3,5,5,0
"2015-04-27 13:42:18",1,3,1,62,179,23,3,0,0,0.00,15.36,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,9,26,5,0
"2015-04-27 13:42:18",1,3,1,67,158,33,4,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,6,5,0
"2015-04-27 13:42:19",1,3,0,65,156,32,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,6,5,0
"2015-04-27 13:42:19",0,0,0,65,160,26,5,100,0,0.60,0.28,0.21,653.15,2,0,0,1,0,0,1,0,0,1,0,1,1,1,2,0,0,0,0,0,1,0,0,1,183,6,18,0,5,8,5,0
"2015-04-27 13:42:19",1,3,1,71,167,21,3,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,7,24,5,0
"2015-04-27 13:42:19",1,3,0,68,168,26,1,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,3,5,0
"2015-04-27 13:42:19",0,0,0,69,155,18,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,5,0
"2015-04-27 13:42:19",1,3,1,69,156,21,4,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,1,3,5,0
"2015-04-27 13:42:20",1,3,1,70,159,25,1,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,5,0
"2015-04-27 13:42:20",1,3,0,76,157,24,1,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,1,5,0
"2015-04-27 13:42:20",1,3,1,74,163,17,1,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,4,9,5,0
"2015-04-27 13:42:20",1,3,1,65,176,21,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,2,14,5,0
"2015-04-27 13:42:20",1,3,1,71,153,28,9,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,1,6,5,0
"2015-04-27 13:42:20",1,3,0,67,155,23,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,4,5,0
"2015-04-27 13:42:20",0,0,0,82,166,35,6,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,5,0
"2015-04-27 13:42:21",0,0,0,75,156,30,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,5,0
"2015-04-27 13:42:21",0,0,0,62,157,34,4,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,5,0
"2015-04-27 13:42:21",0,0,0,68,164,21,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,5,7,5,0
"2015-04-27 13:42:21",1,3,1,71,153,28,5,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,4,3,5,0
"2015-04-27 13:42:21",2,3,1,71,184,11,2,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,6,2,5,0
"2015-04-27 13:42:21",1,3,1,62,165,30,6,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,2,2,5,0
"2015-04-27 13:42:22",1,3,1,60,154,22,7,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,1,0,5,0
"2015-04-27 13:42:22",1,3,0,70,161,27,7,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,2,1,5,0
"2015-04-27 13:42:22",1,3,1,82,168,28,9,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,4,14,5,0
"2015-04-27 13:42:22",1,3,1,80,162,24,13,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,9,11,5,0
"2015-04-27 13:42:22",1,3,1,71,161,21,2,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,5,6,5,0
"2015-04-27 13:42:22",1,3,1,67,157,25,5,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,5,15,5,0
"2015-04-27 13:42:22",1,3,1,96,157,18,4,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,4,18,5,0
"2015-04-27 13:42:23",1,3,1,84,170,34,11,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,6,29,5,0
"2015-04-27 13:42:23",1,3,0,77,161,35,14,65,35,2.84,4.50,2.35,651.53,0,1,0,0,0,1,0,0,0,0,0,0,2,1,0,0,1,0,0,0,1,3,0,1,65535,9,46,0,9,28,5,0
"2015-04-27 13:42:23",1,3,1,92,169,27,5,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,7,17,5,0
"2015-04-27 13:42:23",2,3,1,67,175,16,1,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,11,20,5,0
"2015-04-27 13:42:23",1,3,1,82,172,31,6,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,7,11,5,0
"2015-04-27 13:42:23",1,3,1,64,202,17,5,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,23,49,5,0
"2015-04-27 13:42:23",2,3,1,59,189,13,1,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,12,34,5,0
"2015-04-27 13:42:24",2,3,1,63,168,13,1,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,1,51,5,0
"2015-04-27 13:42:24",1,3,1,68,184,23,4,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,11,50,5,0
"2015-04-27 13:42:24",1,3,1,77,177,22,8,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,11,20,5,0
"2015-04-27 13:42:24",1,3,1,57,206,26,13,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,5,40,5,0
"2015-04-27 13:42:24",1,3,1,58,218,28,13,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,14,41,5,0
"2015-04-27 13:42:24",1,3,1,57,209,29,10,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,14,38,5,0
"2015-04-27 13:42:24",1,3,1,65,167,24,6,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,14,37,5,0
"2015-04-27 13:42:25",1,3,1,78,169,19,2,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,15,41,5,0
"2015-04-27 13:42:25",1,3,1,66,171,23,6,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,8,34,5,0
"2015-04-27 13:42:25",1,3,1,72,179,18,1,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,11,43,5,0
"2015-04-27 13:42:25",1,3,1,82,218,22,5,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,19,46,5,0
"2015-04-27 13:42:25",1,3,1,62,197,29,12,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,22,47,5,0
"2015-04-27 13:42:25",1,3,1,67,232,25,10,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,20,32,5,0
"2015-04-27 13:42:26",2,3,1,60,183,15,1,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,11,33,5,0
"2015-04-27 13:42:26",2,3,1,58,168,14,1,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,3,35,5,0
"2015-04-27 13:42:26",1,3,1,66,177,21,6,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,8,20,5,0
"2015-04-27 13:42:26",2,3,1,64,190,12,1,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,10,27,5,0
"2015-04-27 13:42:26",1,3,1,63,168,22,7,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,18,36,5,0
"2015-04-27 13:42:26",1,3,0,68,203,15,2,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,11,26,5,0
"2015-04-27 13:42:26",0,0,0,66,177,11,1,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,12,13,5,0
"2015-04-27 13:42:27",2,3,1,51,172,13,2,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,8,36,5,0
"2015-04-27 13:42:27",2,0,1,55,202,16,1,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,6,40,5,0
"2015-04-27 13:42:27",1,3,1,55,189,23,3,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,4,37,5,0
"2015-04-27 13:42:27",2,3,1,45,208,12,1,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,9,51,5,0
"2015-04-27 13:42:27",1,3,1,52,250,18,4,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,13,53,5,0
"2015-04-27 13:42:27",2,3,1,48,197,11,3,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,8,57,5,0
"2015-04-27 13:42:28",2,3,1,60,213,15,4,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,11,50,5,0
"2015-04-27 13:42:28",2,3,1,57,220,11,2,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,11,50,5,0
"2015-04-27 13:42:28",1,0,1,58,178,19,3,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,9,23,5,0
"2015-04-27 13:42:28",1,0,1,57,201,21,6,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,9,42,5,0
"2015-04-27 13:42:28",1,0,1,55,202,19,6,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,9,45,5,0
"2015-04-27 13:42:28",1,3,1,55,188,17,2,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,8,44,5,0
"2015-04-27 13:42:29",2,3,1,54,213,3,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,7,46,5,0
"2015-04-27 13:42:29",1,3,1,59,223,25,6,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,10,31,5,0
"2015-04-27 13:42:29",2,3,1,53,205,13,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,8,36,5,0
"2015-04-27 13:42:29",2,3,1,61,235,8,1,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,7,22,5,0
"2015-04-27 13:42:29",2,3,1,58,178,13,4,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,11,37,5,0
"2015-04-27 13:42:29",2,3,1,52,192,15,2,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,6,37,5,0
"2015-04-27 13:42:29",2,3,1,59,217,16,2,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,5,33,5,0
"2015-04-27 13:42:30",1,3,1,54,214,19,2,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,12,28,5,0
"2015-04-27 13:42:30",1,3,1,58,173,20,3,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,3,3,5,0
"2015-04-27 13:42:30",1,3,1,70,181,20,1,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,8,8,5,0
"2015-04-27 13:42:30",2,3,1,55,163,15,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,4,11,5,0
"2015-04-27 13:42:30",2,3,1,54,179,10,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,3,5,0
"2015-04-27 13:42:30",2,3,0,61,164,7,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,8,6,5,0
"2015-04-27 13:42:30",2,3,1,62,161,10,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,5,0
"2015-04-27 13:42:31",2,3,1,62,157,15,3,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,12,4,5,0
"2015-04-27 13:42:31",2,3,0,67,196,32,8,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,8,8,5,0
"2015-04-27 13:42:31",0,0,0,62,178,22,4,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,11,9,5,3
"2015-04-27 13:42:31",0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,2,5,5,0
"2015-04-27 13:42:31",0,0,0,59,154,12,3,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,11,12,5,0
"2015-04-27 13:42:31",1,3,1,58,227,21,6,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,10,1,5,3
"2015-04-27 13:42:32",1,3,1,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,5,1,5,0
"2015-04-27 13:42:32",1,3,0,75,370,1,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,12,7,5,0
"2015-04-27 13:42:32",2,3,1,53,201,9,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,17,4,5,0
"2015-04-27 13:42:32",2,3,0,70,193,14,1,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,13,2,5,0
"2015-04-27 13:42:32",2,3,1,56,191,12,4,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,2,0,5,0
"2015-04-27 13:42:32",2,3,1,55,212,14,2,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,5,0,5,0
"2015-04-27 13:42:32",2,3,0,51,206,8,0,56,44,3.85,2.07,1.59,653.70,2,0,0,2,0,1,0,0,2,0,2,0,0,0,0,2,0,0,0,0,0,0,1,1,25632,71,18,0,2,2,5,0
"2015-04-27 13:42:33",2,3,1,68,186,16,2,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,11,20,5,0
"2015-04-27 13:42:33",1,3,1,79,183,25,5,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,30,29,5,0
"2015-04-27 13:42:33",1,3,0,90,184,31,3,94,6,2.21,8.18,0.72,650.65,1,2,0,1,0,4,1,4,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,22551,64,32,0,22,13,5,0
"2015-04-27 13:42:33",0,0,0,116,223,18,6,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,3,5,0
"2015-04-27 13:42:33",0,0,0,70,192,22,4,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,21,17,5,0
"2015-04-27 13:42:33",1,3,1,89,169,24,4,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,7,26,5,0
"2015-04-27 13:42:33",1,3,1,71,185,25,6,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,16,33,5,0
"2015-04-27 13:42:34",1,3,0,76,194,20,5,25,75,6.49,17.61,5.06,639.68,0,0,0,0,2,6,17,8,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,19121,106,59,0,14,34,5,0
"2015-04-27 13:42:34",0,0,0,80,197,23,6,63,37,6.88,4.51,3.87,642.10,3,2,3,12,16,9,10,6,1,2,1,0,0,0,0,0,1,0,0,0,1,1,0,2,5930,148,46,0,18,35,5,0
"2015-04-27 13:42:34",0,0,0,98,179,38,15,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,13,26,5,0
"2015-04-27 13:42:34",0,0,0,96,166,16,1,45,55,4.67,7.60,3.32,639.03,2,0,3,2,6,6,15,15,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,7849,164,22,0,5,10,5,0
"2015-04-27 13:42:34",0,0,0,106,217,39,15,42,58,6.76,7.09,4.53,638.67,2,1,1,3,18,20,40,31,11,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7942,136,20,0,20,20,5,0
"2015-04-27 13:42:34",0,0,0,118,264,42,23,5,95,4.43,654.11,3.44,642.78,0,0,2,1,28,45,33,19,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8374,136,24,0,35,55,5,0
"2015-04-27 13:42:35",0,0,0,158,252,48,26,47,53,6.04,10.10,5.51,638.72,1,1,2,10,19,33,30,26,6,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,6546,137,12,0,55,67,5,0
"2015-04-27 13:42:35",0,0,0,106,239,56,35,19,81,7.22,5.51,4.67,639.45,0,0,0,10,14,34,42,28,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7512,134,14,0,46,50,5,0
"2015-04-27 13:42:35",0,0,0,138,234,50,30,63,37,5.18,647.32,4.79,639.78,0,0,0,5,16,28,49,28,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8189,133,17,0,47,61,5,0
"2015-04-27 13:42:35",0,0,0,157,247,51,33,56,44,5.53,650.85,5.11,634.43,0,0,2,3,14,14,53,25,15,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7083,130,5,0,44,40,5,0
"2015-04-27 13:42:35",0,0,0,140,256,54,30,51,49,6.40,1.90,4.54,639.34,2,2,2,3,16,13,49,26,13,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7409,137,15,0,57,60,5,0
"2015-04-27 13:42:35",0,0,0,108,259,61,38,48,52,4.74,1.59,5.88,639.32,3,0,2,6,16,16,46,28,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6585,141,10,0,50,42,5,0
